Name,total_timelines,total_keys,revisions 
John_Cabot_University,1,27,29
Indian_Institute_of_Management_Kozhikode,1,30,38
Wharton_County_Junior_College,0,33,0
Konyang_University,0,9,0
Cleveland_Institute_of_Music,2,21,32
University_of_North_Texas_System,2,30,12
Bradford_College_(United_States),0,42,0
Muskegon_Community_College,1,28,12
University_of_North_Texas_Health_Science_Center,4,31,112
Lithuanian_University_of_Health_Sciences,1,28,5
University_of_Palermo,0,23,0
University_of_Catania,0,22,0
University_of_Messina,2,24,19
Mount_Mercy_University,5,28,94
Henan_University,2,77,59
Virginia_Highlands_Community_College,1,13,3
Homi_Bhabha_National_Institute,3,31,58
Technical_University_of_Braunschweig,3,34,60
Montserrat_College_of_Art,3,26,48
Portuguese_Air_Force_Academy,0,28,0
Military_Academy_(Portugal),0,38,0
Naval_School_(Portugal),0,26,0
Heartland_Community_College,3,61,43
Compass_College_of_Film_and_Media,0,5,0
Queen%27s_University_Faculty_of_Arts_and_Sciences,0,26,0
Chukyo_University,0,52,0
Central_Piedmont_Community_College,2,28,37
University_of_the_East,0,29,0
%C5%81%C3%B3d%C5%BA_Film_School,1,25,0
"Richmond,_The_American_International_University_in_London",5,40,322
Belmont_Abbey_College,4,55,221
Papua_New_Guinea_University_of_Technology,3,24,14
Campion_College,1,46,17
Royal_College_of_Paediatrics_and_Child_Health,1,18,4
Helsinki_Polytechnic_Stadia,2,11,12
University_of_Nantes,6,34,41
University_of_Valladolid,0,62,0
Huston%E2%80%93Tillotson_University,4,63,0
University_of_Salerno,3,26,20
Emlyon_Business_School,3,31,140
Ateneo_de_Zamboanga_University,0,45,0
Colegio_Cesar_Chavez,0,22,0
Feng_Chia_University,3,38,24
Pacific_Adventist_University,2,34,24
Benedict_College,4,70,142
Claflin_University,0,29,0
Campbell_University,2,36,72
Luther_College_(Saskatchewan),0,16,0
Columbia_Pacific_University,0,11,0
University_of_Maryland_School_of_Medicine,0,17,0
Busan_University_of_Foreign_Studies,0,32,0
Whitefield_College_of_the_Bible,0,41,0
Franklin_%26_Marshall_College,3,40,0
Columbia_International_University,1,21,50
Converse_University,2,54,53
Limestone_University,3,24,62
Wingate_University,2,39,64
Thangal_Kunju_Musaliar_College_of_Engineering,1,30,22
Maryvale_Institute,1,18,9
Boston_Baptist_College,0,50,0
Pontifical_University_of_Saint_Thomas_Aquinas,5,31,530
Rocky_Mountain_College,2,26,13
Korea_Institute_of_Science_and_Technology,0,27,0
Disney_University,1,9,10
Augusta_University,10,64,521
Weatherhead_School_of_Management,2,19,13
Vellore_Institute_of_Technology,1,26,216
St._Petersburg_College,4,65,42
Kwantlen_Polytechnic_University,4,42,80
USC_Marshall_School_of_Business,4,29,243
Academy_of_Art_University,0,22,0
Toronto_Police_Service,5,29,337
German_Institute_of_Development_and_Sustainability,0,69,0
The_New_School,6,48,392
University_of_Agronomic_Sciences_and_Veterinary_Medicine_of_Bucharest,0,39,0
Visva-Bharati_University,4,42,262
Elphinstone_College,0,23,0
Tennessee_Wesleyan_University,2,40,23
Immaculata_University,2,25,55
Anniesland_College,0,25,0
Pennsylvania_College_of_Art_and_Design,0,20,0
University_of_Sindh,0,52,0
Cardinal_Stefan_Wyszy%C5%84ski_University_in_Warsaw,0,28,0
Scott_Polar_Research_Institute,0,31,0
Indian_Institute_of_Management_Indore,3,33,67
Institut_national_des_sciences_appliqu%C3%A9es_de_Rennes,0,26,0
Neumann_University,2,19,22
Cardiff_University_School_of_Medicine,0,23,0
College_of_Saint_Rose,1,52,72
Singapore_Polytechnic,3,52,167
Pfeiffer_University,1,40,22
McLennan_Community_College,0,55,0
Gutenberg_College,0,41,0
University_of_Cyprus,0,15,0
"St_Salvator%27s_College,_St_Andrews",0,54,0
Queen_Margaret_University,0,20,0
Sabhal_M%C3%B2r_Ostaig,0,26,0
Molloy_University,3,38,78
Dominican_University_(Illinois),5,37,117
Gardner%E2%80%93Webb_University,1,25,0
Bombay_Flying_Club,0,27,0
"National_Institute_of_Technology,_Kurukshetra",0,20,0
"Malaviya_National_Institute_of_Technology,_Jaipur",0,39,0
"Independent_University,_Bangladesh",0,15,0
Rayat_Institute_of_Engineering_%26_Information_Technology,0,13,0
Park_University,2,28,43
Palmer_Theological_Seminary,0,54,0
Hesston_College,5,35,42
La_Roche_University,7,61,50
Tshwane_University_of_Technology,2,29,31
Cypress_College,3,83,55
Everett_Community_College,1,15,6
Fuqua_School_of_Business,0,5,0
Hebron_University,0,12,0
AFI_Conservatory,0,51,0
Fashion_Institute_of_Design_%26_Merchandising,1,14,0
Bethel_University_(Indiana),2,33,49
Forest_Research_Institute_(India),0,18,0
Central_Philippine_University,6,48,2116
Wimbledon_College_of_Arts,0,16,0
Sir_J.J._Institute_of_Applied_Art,0,8,0
Kodiak_College,0,59,0
EM_Strasbourg_Business_School,1,18,3
Breyer_State_University,1,18,28
Inver_Hills_Community_College,0,42,0
"MF_Norwegian_School_of_Theology,_Religion_and_Society",0,15,0
New_College_Durham,0,10,0
"University_of_Michigan_School_of_Music,_Theatre_%26_Dance",3,19,0
Federal_University_of_Vi%C3%A7osa,3,33,0
Piedmont_University,5,55,185
Alagappa_University,1,29,10
Academic_Center_for_Law_and_Science,0,53,0
Western_Theological_Seminary,0,12,0
Life_University,0,35,0
Calcutta_National_Medical_College,0,17,0
Indian_Statistical_Institute,4,33,130
AISSMS_College_of_Engineering,0,13,0
Ko%C3%A7_University,1,85,0
Baker_College,4,56,53
Air_Force_Institute_of_Technology,0,10,0
"All_India_Institute_of_Medical_Sciences,_New_Delhi",2,34,161
University_of_Yangon,0,24,0
"Union_Christian_College,_Aluva",0,8,0
Imperial_College_School_of_Medicine,0,11,0
Imperial_College_Business_School,0,26,0
Institute_of_Technology_of_Cambodia,2,32,35
National_University_of_Laos,2,42,20
"The_Institute_of_Science,_Mumbai",0,16,0
Birzeit_University,0,17,0
Temple_College,4,33,29
New_College_of_California,1,10,197
"Rotterdam_School_of_Management,_Erasmus_University",3,25,66
University_of_the_Republic_(Uruguay),3,22,41
Royal_College_of_Science_for_Ireland,0,51,0
"St_Leonard%27s_College,_St_Andrews",0,54,0
Wayne_College,4,33,16
Pikes_Peak_State_College,0,51,0
University_of_Alcal%C3%A1,1,21,0
Medical_University_of_Warsaw,0,66,0
"University_of_Chemistry_and_Technology,_Prague",3,37,25
Russian_State_University_for_the_Humanities,0,27,0
Centro_de_Investigaci%C3%B3n_y_Docencia_Econ%C3%B3micas,0,21,0
Czech_Academy_of_Sciences,2,61,9
Queen%27s_University_of_Ireland,0,52,0
SUNY_Downstate_Medical_Center,1,22,6
Butler_County_Community_College,1,30,2
Sasin_Graduate_Institute_of_Business_Administration_of_Chulalongkorn_University,0,41,0
Boston_Conservatory_at_Berklee,0,15,0
Victoria_College_(Texas),0,31,0
Johnson_County_Community_College,1,21,6
University_of_Lviv,0,24,0
National_Chung_Cheng_University,2,71,62
Saint_Paul%27s_College_(Virginia),3,73,0
QUT_Business_School,0,5,0
Ferrum_College,3,30,133
University_of_Providence,1,54,24
University_of_Li%C3%A8ge,3,48,0
%C3%89cole_de_l%27air_et_de_l%27espace,3,53,0
Siebel_Institute,0,13,0
Dalarna_University_College,1,24,0
Eastern_Oregon_University,2,30,48
University_of_Gab%C3%A8s,1,27,0
University_of_Nordland,2,15,30
Mohammad_Ali_Jinnah_University,0,47,0
Griffith_College_Dublin,0,15,0
Hardin%E2%80%93Simmons_University,3,31,0
Anand_Agricultural_University,0,16,0
University_of_Rochester_College_of_Arts_Sciences_and_Engineering,0,11,0
Instituto_Superior_de_Ci%C3%AAncias_Policiais_e_Seguran%C3%A7a_Interna,0,10,0
Universit%C3%A0_della_Svizzera_italiana,4,28,0
Reconstructionist_Rabbinical_College,0,52,0
Gyeongju_University,0,36,0
IIT_(ISM)_Dhanbad,4,38,285
Miles_College,2,69,63
Sathyabama_Institute_of_Science_and_Technology,3,42,269
Ayub_Medical_College,0,19,0
Baptist_College_of_Florida,0,9,0
Stonehill_College,3,39,114
Ural_State_Technical_University,1,54,2
Khallikote_University,3,38,55
Sir_J._J._School_of_Art,0,12,0
Atlanta_College_of_Art,1,52,16
Byam_Shaw_School_of_Art,0,19,0
Kielce_University_of_Technology,0,24,0
Louisiana_Scholars%27_College,1,19,0
Massachusetts_Maritime_Academy,5,31,153
The_Restaurant_School_at_Walnut_Hill_College,0,10,0
%C3%89cole_sup%C3%A9rieure_de_commerce_de_Pau,1,53,0
Sultan_Qaboos_University,0,38,0
Spalding_University,4,30,80
Notre_Dame_Seminary,0,47,0
Medical_University_of_Lublin,0,23,0
"Bauhaus_University,_Weimar",2,14,31
Pomeranian_Medical_University_in_Szczecin,1,29,36
ESIEE,0,13,0
Wheelock_College,4,32,116
University_of_Michigan_College_of_Engineering,1,19,15
Nicholas_School_of_the_Environment,0,11,0
Cape_Cod_Community_College,0,24,0
Shorter_University,1,27,12
Augustana_University_College,0,50,0
Cotner_College,0,11,0
Hyles%E2%80%93Anderson_College,0,22,0
Lebanon_Valley_College,6,33,193
Instituto_Nacional_de_Matem%C3%A1tica_Pura_e_Aplicada,3,21,0
Bushnell_University,2,26,68
French_Institute_of_Pondicherry,0,16,0
Rutgers_University%E2%80%93Newark,3,37,0
Rutgers_University%E2%80%93Camden,5,44,0
Federal_University_of_S%C3%A3o_Paulo,1,17,0
Black_Hills_State_University,0,25,0
Snow_College,1,25,21
Douglass_Residential_College,1,39,34
Texas_Tech_University_Health_Sciences_Center,3,24,53
Lutheran_Theological_Seminary_at_Gettysburg,3,91,33
"Institute_of_Management_Technology,_Ghaziabad",1,37,64
Tougaloo_College,1,61,26
"University_of_New_York,_Tirana",0,14,0
Ebonyi_State_University,0,55,0
Enugu_State_University_of_Science_and_Technology,2,56,8
State_University_of_Haiti,0,19,0
W._P._Carey_School_of_Business,0,18,0
"Shanghai_Medical_College,_Fudan_University",0,34,0
Aquinas_Institute_of_Theology,0,12,0
Sudan_University_of_Science_and_Technology,2,20,26
Madras_Medical_College,0,15,0
Imam_Mohammad_Ibn_Saud_Islamic_University,0,17,0
Nesamony_Memorial_Christian_College,0,10,0
Maastricht_Academy_of_Music,0,34,0
Parsons_College,0,35,0
Meadville_Lombard_Theological_School,2,30,16
Queen%27s_School_of_Medicine,0,31,0
Queen%27s_Faculty_of_Health_Sciences,0,29,0
Gyeongsang_National_University,0,10,0
Islamic_University_of_Madinah,0,17,0
Blue_Lake_Fine_Arts_Camp,0,10,0
Western_College_for_Women,1,26,8
Madras_Christian_College,0,19,0
Madras_School_of_Social_Work,0,9,0
La_Sierra_University,6,32,124
School_of_Advanced_Studies,1,52,0
Pune_Institute_of_Computer_Technology,4,21,247
Shahid_Beheshti_University_of_Medical_Sciences,1,18,9
York_County_Community_College,1,48,2
Anna_University_School_of_Architecture_and_Planning,0,20,0
Joint_Services_Command_and_Staff_College,0,51,0
National_Theatre_School_of_Canada,1,14,10
Atlantic_University,0,15,0
Cankdeska_Cikana_Community_College,0,50,0
Nueta_Hidatsa_Sahnish_College,0,41,0
Sitting_Bull_College,1,23,7
Turtle_Mountain_Community_College,0,26,0
United_Tribes_Technical_College,0,50,0
"Rajiv_Gandhi_Institute_of_Technology,_Kottayam",1,28,9
Westminster_College_(Missouri),6,38,239
University_of_Bras%C3%ADlia,2,27,0
"Government_Law_College,_Coimbatore",1,19,5
"Government_Law_College,_Tiruchirapalli",0,11,0
Hinduhridaysamrat_Balasaheb_Thackeray_Medical_College_and_Dr._R._N._Cooper_Municipal_General_Hospital,2,13,41
Rock_Valley_College,5,35,152
Universidad_Francisco_Marroqu%C3%ADn,0,25,0
Point_Loma_Nazarene_University,2,33,106
Central_Penn_College,0,21,0
Salem_State_University,4,32,294
New_York_University_Silver_School_of_Social_Work,0,12,0
New_York_University_Institute_of_Fine_Arts,0,12,0
"Steinhardt_School_of_Culture,_Education,_and_Human_Development",3,20,70
Marion_College_(Missouri),0,8,0
Commonwealth_College_(Arkansas),0,8,0
Massachusetts_College_of_Art_and_Design,3,55,89
Adamson_University,3,33,183
Tarkio_College,0,46,0
Alberto_Hurtado_University,2,25,21
Tyler_Junior_College,0,18,0
"Dr._Ambedkar_Government_Law_College,_Chennai",1,12,58
National_University_(Philippines),2,33,154
Indian_Institute_of_Astrophysics,1,17,26
London_Film_Academy,0,32,0
Paris_Nanterre_University,0,19,0
Philippine_Christian_University,0,27,0
Democritus_University_of_Thrace,0,10,0
Olympic_College,0,33,0
Ravensbourne_University_London,4,24,112
Lone_Star_College_System,1,23,68
Punjab_Engineering_College,0,16,0
Disney_International_Programs,0,20,0
Protestant_University_for_Applied_Sciences_Freiburg,0,50,0
Western_Colorado_University,2,22,81
"Asian_College_of_Journalism,_Chennai",0,11,0
Federal_University_of_Alagoas,5,31,24
Russell_Sage_College,3,40,36
University_of_Ibadan,2,25,94
University_of_Dar_es_Salaam,3,64,45
Thomas_Aquinas_College,0,39,0
University_of_Arkansas_System,0,26,0
Rio_Salado_College,1,68,5
Florida_Institute_of_Oceanography,0,20,0
Ranger_College,1,17,12
USC_Davis_School_of_Gerontology,1,18,6
University_of_Arkansas_at_Monticello,4,35,40
Saint_Petersburg_Mining_University,3,48,28
University_College_of_Southern_Queensland,0,35,0
Sydney_Institute_of_Language_and_Commerce,0,6,0
Norwegian_School_of_Information_Technology,0,25,0
University_of_Wisconsin%E2%80%93La_Crosse,6,39,0
Royal_College_of_Physicians_of_Ireland,2,23,20
Universal_College_of_Learning,1,15,11
S%C3%B6dra_V%C3%A4tterbygdens_folkh%C3%B6gskola,0,31,0
Mandalay_University,0,29,0
University_of_West_Alabama,1,31,249
University_of_Aizu,0,14,0
Saint_Edward_Seminary,0,18,0
Beijing_Film_Academy,0,17,0
Casa_Sollievo_della_Sofferenza,0,16,0
Mohi-ud-Din_Islamic_University,1,25,48
Royal_Institute_of_Art,0,7,0
Somerset_Community_College,0,14,0
Shangqiu_Normal_University,0,13,0
TAFE_NSW,0,10,0
International_School_for_Advanced_Studies,0,24,0
Beijing_Dance_Academy,1,12,28
IIT_(BHU)_Varanasi,4,36,345
University_for_the_Creative_Arts,6,29,168
Mars_Hill_University,7,57,249
Mid-Atlantic_Christian_University,2,37,8
"University_of_Wisconsin%E2%80%93Oshkosh,_Fox_Cities_Campus",1,15,0
Southern_Arkansas_University,3,32,105
University_of_Durban-Westville,0,52,0
Cuyahoga_Community_College,6,69,139
University_of_Arkansas_at_Little_Rock,5,38,161
Duke_University_School_of_Nursing,0,13,0
Davis_College_(New_York),0,14,0
American_InterContinental_University,1,24,21
University_of_Udine,0,22,0
South_Florida_State_College,0,11,0
University_of_Peshawar,0,48,0
Prairie_View_A%26M_University,4,38,0
Treasure_Valley_Community_College,0,60,0
Map%C3%BAa_University,3,38,0
Lagos_State_University,4,33,394
California_School_of_Professional_Psychology,0,53,0
National_Technological_University,0,55,0
"University_of_Medicine,_Mandalay",1,25,22
"University_of_Medicine_1,_Yangon",1,35,65
National_College_of_Business_and_Arts,1,28,10
Solusi_University,0,19,0
Instituto_de_Banca_y_Comercio,0,55,0
Vidyasagar_Evening_College,0,68,0
University_of_Ostrava,1,20,4
Padjadjaran_University,2,34,38
Spencerian_College,0,10,0
Volgograd_State_Pedagogical_University,1,40,5
Grand_Canyon_University,4,40,420
Shasta_College,2,21,11
Jawaharlal_Nehru_Centre_for_Advanced_Scientific_Research,0,29,0
Batchelor_Institute_of_Indigenous_Tertiary_Education,0,21,0
Queensborough_Community_College,1,21,8
San_Sebasti%C3%A1n_University,0,20,0
Gazi_University,0,21,0
Huntington_University_(United_States),1,29,9
Toyo_University,0,14,0
Jos%C3%A9_Rizal_University,0,40,0
Australian_Maritime_College,1,55,12
Sinclair_Community_College,5,29,87
Albany_Medical_College,0,17,0
Taylor%27s_University,1,17,0
Universidad_de_Sonora,0,17,0
Sonora_Institute_of_Technology,5,52,38
Universidad_La_Salle_M%C3%A9xico,0,23,0
St._Berchmans_College,0,50,0
Arizona_State_University_Polytechnic_campus,2,18,38
Shizuoka_University_of_Art_and_Culture,0,56,0
Lon_Morris_College,2,15,35
Paradise_Valley_Community_College,0,65,0
Cossatot_Community_College,1,18,14
Garrett%E2%80%93Evangelical_Theological_Seminary,1,19,0
Brescia_University,3,24,19
Lille_2_University_of_Health_and_Law,0,21,0
Lancaster_Theological_Seminary,1,24,6
Tamil_Nadu_Agricultural_University,1,19,9
Andhra_University,0,32,0
University_of_P%C3%A9cs,2,38,0
University_of_Bradford_School_of_Management,0,15,0
Oslo_School_of_Architecture_and_Design,2,29,11
Royal_Danish_Academy_of_Fine_Arts,1,24,8
University_of_Arkansas_Community_College_at_Batesville,1,52,0
Ohio_State_University_College_of_Medicine,0,15,0
C%C3%A9gep_de_l%27Outaouais,0,23,0
Sarvajanik_College_of_Engineering_and_Technology,0,12,0
Weill_Cornell_Medical_College_in_Qatar,2,61,52
Yadkin_College,0,32,0
Mofid_University,0,12,0
Jefferson_Community_and_Technical_College,1,16,3
Aliah_University,6,49,182
Jefferson_State_Community_College,0,51,0
Centro_de_Ense%C3%B1anza_T%C3%A9cnica_y_Superior,1,27,0
Tarbiat_Modares_University,1,22,20
State_University_of_Tetova,3,79,28
Walsh_University,2,24,64
S.T._Hindu_College,0,13,0
YMCA_College_of_Physical_Education,0,21,0
Cornell_University_Graduate_School,2,13,7
Florence_Nightingale_Faculty_of_Nursing_and_Midwifery,0,15,0
University_of_Cape_Coast,1,30,44
West_Bengal_University_of_Health_Sciences,1,26,53
Weill_Cornell_Graduate_School_of_Medical_Sciences,3,15,35
Institut_national_des_langues_et_civilisations_orientales,0,17,0
Cavite_State_University,0,44,0
Pontificia_Universidad_Javeriana,0,30,0
Arizona_State_University_Downtown_Phoenix_campus,3,16,69
Cornell_Lab_of_Ornithology,0,11,0
Charit%C3%A9,2,28,0
Hull_York_Medical_School,0,19,0
University_of_Konstanz,2,30,72
Yarmouk_University,1,52,29
Cottey_College,3,38,62
Harriet_L._Wilkes_Honors_College,0,8,0
North_Carolina_Wesleyan_University,2,24,38
Lucian_Blaga_University_of_Sibiu,2,59,4
Malnad_College_of_Engineering,0,17,0
"Arab_Academy_for_Science,_Technology_and_Maritime_Transport",0,22,0
United_Nations_University_International_Institute_for_Software_Technology,1,23,12
New_Orleans_Baptist_Theological_Seminary,3,37,47
Western_New_England_University,3,40,123
Pontifical_Academy_of_Sciences,1,29,14
Southern_University_System,1,17,11
Canberra_Institute_of_Technology,0,31,0
Korea_University_of_Technology_and_Education,0,14,0
Cebu_Normal_University,1,42,23
Damascus_University,4,49,156
Solano_Community_College,0,42,0
National_Defence_Academy_(India),2,35,87
Pontifical_Bolivarian_University,0,18,0
Southside_Virginia_Community_College,0,9,0
Babcock_University,1,33,43
Institute_of_Biochemistry_and_Biophysics,0,18,0
Institute_for_Advanced_Studies_in_Basic_Sciences,3,20,47
"Dr._D.Y._Patil_College_of_Engineering,_Pune",0,15,0
Musicians_Institute,0,14,0
Massasoit_Community_College,1,22,9
Singapore_University_of_Social_Sciences,4,39,834
SAFTI_Military_Institute,1,18,33
Balseiro_Institute,0,34,0
Hochschule_Furtwangen_University,0,16,0
University_of_Jordan,6,47,139
Northern_Lights_College,3,25,17
University_of_Northampton_(13th_century),0,53,0
C%C3%A9gep_de_Matane,0,28,0
University_of_Saint_Francis_(Indiana),3,25,22
Chengdu_University_of_Technology,0,19,0
Holy_Cross_College_(Indiana),1,54,53
Marietta_College,4,28,177
"Nazarene_Theological_College,_Manchester",0,12,0
Medical_University_of_Silesia,0,25,0
Medical_University_of_Gda%C5%84sk,1,50,0
Music_and_Arts_University_of_the_City_of_Vienna,0,8,0
"Malta_College_of_Arts,_Science_and_Technology",1,14,3
MSU_Faculty_of_Computational_Mathematics_and_Cybernetics,0,13,0
Myanmar_Institute_of_Theology,0,14,0
Berkeley_School_of_Theology,0,19,0
Bahria_University,1,47,110
West_Virginia_Northern_Community_College,2,61,7
Medical_University_of_Vienna,1,22,16
University_of_Music_and_Performing_Arts_Vienna,0,32,0
Blue_Ridge_Community_College_(Virginia),3,56,18
University_of_Medical_Sciences_and_Technology,0,19,0
Mordovian_State_University,0,55,0
Paris_Diderot_University,1,21,12
University_of_the_Highlands_and_Islands,5,25,184
University_of_Guyana,3,58,29
Mason_Gross_School_of_the_Arts,1,18,14
Wesley_College_(Delaware),1,23,132
Federal_University_of_Mato_Grosso,1,26,5
Wesley_College_(Manitoba),0,52,0
Forman_Christian_College,0,45,0
Schreyer_Honors_College,0,12,0
Arapahoe_Community_College,1,19,6
Southeastern_University_(Florida),1,25,11
Aga_Khan_University,1,26,29
Hudson_County_Community_College,2,21,30
Mepco_Schlenk_Engineering_College,0,26,0
Mount_Mary_University,1,52,44
University_of_Zululand,0,25,0
Brown_College_at_Monroe_Hill,0,23,0
Clackamas_Community_College,1,28,45
Chemeketa_Community_College,2,19,13
Central_Oregon_Community_College,5,68,33
Banff_Centre_for_Arts_and_Creativity,0,49,0
William_Tyndale_College,1,13,8
Maltepe_University,0,19,0
Salish_Kootenai_College,1,39,5
"Wesley_College_of_Education,_Kumasi",0,54,0
EGADE_Business_School,7,49,52
University_of_the_Free_State,4,20,104
Vaal_University_of_Technology,0,24,0
Mangosuthu_University_of_Technology,0,26,0
University_of_Port_Elizabeth,0,37,0
Rand_Afrikaans_University,1,71,2
Moscow_State_Mining_University,0,11,0
Costa_Rica_Institute_of_Technology,1,24,10
Yale_School_of_Nursing,0,15,0
St._Francis_College,4,36,136
Central_Bible_College,1,13,7
Vista_University,0,36,0
Punjabi_University,0,23,0
Academia_Militar_das_Agulhas_Negras,0,28,0
Cork_College_of_Commerce,0,14,0
Endicott_College,6,52,279
University_of_Economics_in_Katowice,2,23,35
Thapar_Institute_of_Engineering_and_Technology,0,18,0
Bethany_University,1,16,74
North_Central_University,3,28,63
Western_Governors_University,5,43,478
Middlesex_College_(New_Jersey),0,16,0
Dhaka_College,0,27,0
Bj%C3%B6rklunden,0,32,0
Chisholm_Institute,0,34,0
Watkins_College_of_Art_at_Belmont_University,0,21,0
"Hindu_College,_Delhi",0,17,0
University_of_Mostar,2,23,45
HHL_Leipzig_Graduate_School_of_Management,3,24,44
Alliance_Manchester_Business_School,0,14,0
EDHEC_Business_School,1,23,40
Instituto_Superior_de_Engenharia_de_Coimbra,3,35,36
Life_Pacific_University,1,55,10
Quincy_College,0,19,0
Kirkwood_Community_College,0,62,0
Kwame_Nkrumah_University_of_Science_and_Technology,3,35,292
IE_Business_School,0,15,0
Advanced_Academy_of_Georgia,1,9,14
"Newman_University,_Birmingham",3,40,92
University_College_Birmingham,2,28,34
University_of_Worcester,1,30,7
Daniel_Webster_College,2,20,213
Theological_University_of_the_Reformed_Churches,0,16,0
"Mahathma_Gandhi_College,_Iritty",0,8,0
Kannur_University,0,22,0
Manor_College,0,35,0
Environmental_Campus_Birkenfeld,0,16,0
University_of_Antioquia,0,51,0
Yerevan_State_University,0,54,0
Mercy_College_of_Ohio,3,12,20
Lourdes_University,3,31,138
Tokyo_Medical_and_Dental_University,2,39,23
Guru_Gobind_Singh_Indraprastha_University,1,54,47
Georgetown_University_in_Qatar,5,43,78
Multnomah_University,2,19,35
Isfahan_University_of_Art,0,54,0
Tunghai_University,2,27,111
Hongik_University,2,43,41
Wilson_College_(Pennsylvania),4,45,122
Pokhara_University,0,22,0
Siddhartha_University,0,12,0
Purbanchal_University,0,21,0
Paxon_School_for_Advanced_Studies,2,20,84
Owens_Community_College,6,36,101
University_of_La_Sabana,0,28,0
UC_Davis_School_of_Education,1,10,0
Zhukovsky_Air_Force_Engineering_Academy,0,26,0
LUCA_School_of_Arts,0,59,0
"Institute_of_Mathematical_Sciences,_Chennai",0,19,0
Birmingham_Business_School_(University_of_Birmingham),0,11,0
Providence_Christian_College,1,22,6
University_of_Law,1,35,58
Royal_Norwegian_Naval_Academy,0,25,0
Southeastern_Oklahoma_State_University,1,28,11
Marine_Corps_University,0,10,0
Midrand_Graduate_Institute,0,11,0
IIE_MSA,0,14,0
Golisano_College_of_Computing_and_Information_Sciences,1,51,2
Henley_Business_School_South_Africa,0,8,0
Edinburgh_Business_School,0,18,0
Regent_Business_School,0,9,0
"AFDA,_The_School_for_the_Creative_Economy",0,14,0
Penn_State_Berks,2,30,39
Penn_State_Lehigh_Valley,2,34,13
Oak_Hill_College,2,16,10
National_University_of_La_Plata,0,49,0
"College_of_Engineering,_Thalassery",0,18,0
University_of_Natal,4,36,37
Huron_University_College,0,32,0
"Wycliffe_College,_Toronto",0,19,0
Johnson_C._Smith_University,6,54,343
Virginia_Western_Community_College,1,11,6
UCLA_School_of_Dentistry,0,19,0
Central_Virginia_Community_College,0,15,0
Damelin,3,55,232
Velammal_Engineering_College,0,28,0
National_University_of_Rwanda,1,14,11
Sogang_University,0,40,0
Uniting_College_for_Leadership_and_Theology,0,50,0
Bircham_International_University,0,11,0
Alliant_International_University,0,30,0
World_Maritime_University,3,51,10
"University_of_Engineering_and_Technology,_Taxila",0,24,0
XLRI_%E2%80%93_Xavier_School_of_Management,1,37,0
National_Film_School_of_Denmark,1,24,8
Pima_Community_College,3,45,36
Istanbul_Bilgi_University,0,16,0
University_of_New_South_Wales_Asia,1,17,62
P%C3%A1zm%C3%A1ny_P%C3%A9ter_Catholic_University,3,38,0
Business_Management_Training_College,0,51,0
National_University_of_Rosario,3,61,27
George_Whitefield_College,0,12,0
Central_Ohio_Technical_College,3,23,29
King_Mongkut%27s_University_of_Technology_North_Bangkok,3,51,0
Baptist_Theological_College_of_Southern_Africa,0,16,0
False_Bay_College,0,37,0
Alphacrucis,2,18,32
Mackenzie_Presbyterian_University,0,18,0
Middlebury_Institute_of_International_Studies_at_Monterey,1,24,32
Medical_College_of_Wisconsin,3,24,57
National_University_of_Costa_Rica,0,56,0
Manarat_International_University,0,47,0
The_New_School_for_Social_Research,1,38,15
University_of_Nairobi,1,34,27
Kenyatta_University,6,74,199
Counter-Insurgency_and_Jungle_Warfare_School_(India),1,25,13
"Facultad_de_Ciencias_Exactas,_Ingenier%C3%ADa_y_Agrimensura_(UNR)",0,16,0
Schoolcraft_College,2,23,11
Cal_Poly_San_Luis_Obispo_College_of_Engineering,3,23,40
Birmingham_School_of_Art,0,53,0
University_of_Central_Punjab,1,36,24
"St._Xavier%27s_College,_Ranchi",0,19,0
College_of_Visual_Arts,2,40,22
Middlesex_Community_College_(Massachusetts),1,28,10
Ahfad_University_for_Women,0,32,0
Cambridge_Judge_Business_School,2,16,61
Black_River_Technical_College,0,13,0
DeGroote_School_of_Business,0,8,0
Reformed_Presbyterian_Theological_Seminary,0,10,0
"University_of_Eastern_Africa,_Baraton",0,19,0
Allan_Hancock_College,2,57,26
Folsom_Lake_College,2,19,18
Itawamba_Community_College,2,36,9
Moi_University,0,61,0
ISM_University_of_Management_and_Economics,0,12,0
University_of_Calabar,0,13,0
Granite_State_College,0,14,0
Dalton_State_College,7,36,120
Howard_Payne_University,2,24,21
Albert_College_(Dublin),0,73,0
COMSATS_University_Islamabad,2,25,94
Sookmyung_Women%27s_University,1,29,0
VSB_%E2%80%93_Technical_University_of_Ostrava,0,17,0
Jaume_I_University,1,67,15
Fielding_Graduate_University,1,13,22
Menlo_College,1,22,15
Indian_Institute_of_Foreign_Trade,3,64,174
Caritas_Institute_of_Higher_Education,0,8,0
Jesse_H._Jones_Graduate_School_of_Business,0,50,0
University_of_the_Cloister_of_Sor_Juana,0,54,0
SCU_Leavey_School_of_Business,6,29,90
Karagandy_State_University,1,67,2
Al-Farabi_Kazakh_National_University,0,32,0
Santa_Clara_University_School_of_Engineering,4,39,23
Cebu_Doctors%27_University,1,50,0
Rowan_College_at_Burlington_County,2,17,50
City_Colleges_of_Chicago,1,52,17
Penn_State_Harrisburg,4,26,27
Anton_de_Kom_University_of_Suriname,1,25,9
